Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2017-05-11,261.39569091796875,2333019,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,72.97909152613133,1.1195466186365706,6265.19264699316,150.07393146160393,-6115.1187155315565,6117.897450728997,37.225281312953975,6178.444091796875,6521.046208435842,5835.841975157908,259.79862243616543,262.8987731933594,260.87897966052776
2017-05-12,262.8987731933594,1055832,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.96029305919453,1.0041588337793488,6283.917496500779,149.8200615658552,-6134.097434934924,6139.799218347383,38.030291427653374,6215.184047154018,6510.565136385363,5919.802957922673,260.87897966052776,258.7652893066406,257.2152111583522
2017-05-15,258.7652893066406,3454627,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,73.39801920246495,1.1355593260487915,6316.6032354818735,154.97597565390606,-6161.627259827968,6167.758034080008,40.50437005203957,6249.302141462053,6532.633523017962,5965.970759906145,257.2152111583522,256.6985778808594,254.8666826918557
2017-05-16,256.6985778808594,7058314,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,77.28371590393863,1.284082634219481,6367.326533697999,167.05127894727775,-6200.275254750722,6204.345460669325,33.5918076897046,6290.924734933035,6579.739045280175,6002.110424585896,254.8666826918557,259.281982421875,256.51065991025257
2017-05-17,259.281982421875,9205086,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,77.39991354402878,1.2885240662801132,6408.70839492715,174.92864208620358,-6233.7797528409465,6237.971858776091,34.218273797901624,6328.170863560268,6619.179589556614,6037.162137563922,256.51065991025257,255.6182556152344,255.0075572975392
2017-05-18,255.6182556152344,1998128,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,66.45017866613566,0.8699914394181425,6417.786930785471,169.52347643765552,-6248.263454347815,6257.619969270878,38.60761499473196,6359.01238141741,6597.098678653389,6120.926084181432,255.0075572975392,258.577392578125,257.63793476877373
2017-05-19,258.577392578125,2007022,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,63.37483486039041,0.7524423173731063,6417.396829784627,160.30431798936206,-6257.092511795265,6272.003283499093,55.38309108272983,6376.94367327009,6588.338285613855,6165.549060926324,257.63793476877373,260.17437744140625,258.7183087571189
2017-05-22,260.17437744140625,894556,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,57.12829172099387,0.5136801794681476,6400.295393515202,144.55789174758684,-6255.737501767615,6277.447498493493,54.96370780490873,6376.687255859375,6588.307113338431,6165.067398380319,258.7183087571189,257.1213073730469,255.99398295297303
2017-05-23,257.1213073730469,5277115,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,64.61670617274112,0.7999104678241312,6420.089049187162,143.92533867855855,-6276.163710508604,6297.612605164539,54.73588390452085,6392.536516462053,6605.348969845679,6179.724063078428,255.99398295297303,252.4710998535156,250.4513519252161
2017-05-24,252.4710998535156,1147455,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,63.991635716444094,0.7760183477897015,6434.185692474731,141.09624231474936,-6293.089450159981,6315.154392479126,54.70183420808107,6408.048479352678,6615.03391238617,6201.0630463191865,250.4513519252161,252.7059631347656,248.9482536457729
2017-05-25,252.7059631347656,3109795,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,68.17427041123679,0.9358915415735894,6467.392206323535,146.01846858631234,-6321.373737737223,6341.069289682728,52.15166331184714,6430.423863002232,6648.455580655908,6212.392145348556,248.9482536457729,253.4105529785156,251.01494889159147
2017-05-26,253.4105529785156,1155482,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,70.67462938556649,1.031462970589364,6508.904292402578,154.17260206304854,-6354.731690339529,6371.422321231457,46.89419434139442,6459.730085100447,6691.640198568472,6227.819971632421,251.01494889159147,261.7244567871094,253.4575087327489
2017-05-29,261.7244567871094,1962811,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,72.70791300914834,1.109181339629627,6555.275387047062,164.05378698391814,-6391.221600063144,6404.998452539961,40.78414716044075,6493.821219308035,6741.26147614286,6246.380962473211,253.4575087327489,261.4895935058594,258.4365151171844
2017-05-30,261.4895935058594,3856802,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,73.08447362809073,1.123574647483767,6594.8382783876505,170.90949323122186,-6423.928785156429,6436.643124468146,44.52651849038229,6521.474051339285,6792.739136253856,6250.208966424715,258.4365151171844,262.9927062988281,259.42289515944606
2017-05-31,262.9927062988281,2360285,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,74.89925011629498,1.1929410001165544,6638.487712553872,179.1190607474855,-6459.368651806386,6470.865153990929,42.32579302785801,6551.741978236607,6852.459428546043,6251.024527927171,259.42289515944606,268.06561279296875,261.1608454401008
2017-06-01,268.06561279296875,5290798,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.76192154474398,0.9965764628851278,6661.238021605597,178.65598799708096,-6482.582033608516,6496.444617974707,43.089350672863,6579.84357561384,6876.400211965903,6283.286939261777,261.1608454401008,267.3609924316406,266.3277079551475
2017-06-02,267.3609924316406,1243841,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,67.29950670001294,0.9024553754905902,6673.410339159478,173.85291359651185,-6499.557425562966,6516.958708102006,43.86690783349117,6599.468819754465,6894.615768681452,6304.321870827477,266.3277079551475,268.48834228515625,266.8442836563827
2017-06-05,268.48834228515625,501522,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,67.72257594292414,0.9186263863465352,6685.226708827583,168.93762890408198,-6516.289079923501,6536.552660774551,44.37587919150016,6611.059709821428,6913.903624636227,6308.21579500663,266.8442836563827,265.62310791015625,264.2139667541342
2017-06-06,265.62310791015625,531341,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,66.57567985854911,0.8747884819329489,6692.109882687067,162.1363671703666,-6529.9735155167,6553.197198715501,44.87321392941499,6621.445905412947,6928.789831268471,6314.101979557422,264.2139667541342,266.6094970703125,265.9049264874955
2017-06-07,266.6094970703125,671709,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,70.30321433783188,1.0172663423314254,6715.303531149654,162.0147229169388,-6553.288808232715,6576.368192014092,45.30487430676253,6646.72998046875,6953.009515439676,6340.450445497824,265.9049264874955,265.012451171875,264.4957489474378
2017-06-08,265.012451171875,687104,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,71.88335338781278,1.077664128649603,6742.134914763474,163.3742500302278,-6578.760664733246,6601.194760850879,43.7841209574961,6677.703125,6970.819200104273,6384.587049895727,264.4957489474378,265.0594177246094,260.6911163506622
2017-06-09,265.0594177246094,1157597,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,78.06368574872548,1.3138954864622177,6804.293283373279,178.80852238538046,-6625.484760987899,6642.261306029208,35.5380469244706,6729.205775669643,7013.838251523363,6444.573299815923,260.6911163506622,268.1125793457031,261.86536294372524
2017-06-12,268.1125793457031,879416,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,70.95094257361455,1.042024512555448,6836.786677479874,181.98951582911377,-6654.79716165076,6671.761210381666,39.43082871219,6762.598388671875,7040.6402654838375,6484.5565118599125,261.86536294372524,274.07794189453125,267.64288832003695
2017-06-13,274.07794189453125,4149957,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.11421357091676,0.9718190671355136,6858.114009952649,180.5461583931028,-6677.567851559546,6696.457767605492,40.82286555980185,6794.944893973215,7040.082204802566,6549.807583143864,267.64288832003695,272.2460632324219,270.6960440193212
2017-06-14,272.2460632324219,2433597,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,69.18723925811193,0.9746103340502864,6875.57265327462,177.51607548612083,-6698.056577788499,6719.089536601584,47.072614645806695,6819.60124860491,7049.323039848149,6589.879457361672,270.6960440193212,271.1187438964844,269.7096332047057
2017-06-15,271.1187438964844,622494,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,66.08200013494069,0.8559185208010606,6882.217106994697,170.19846399719154,-6712.018642997506,6736.335480717349,53.52922552500453,6836.304268973215,7054.433198693436,6618.175339252994,269.7096332047057,271.4005432128906,269.709615855632
2017-06-16,271.4005432128906,1160400,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,62.31977907868817,0.7121148324863935,6878.386869189509,158.8778112199279,-6719.509057969581,6747.856429558386,58.14505438921047,6845.040422712053,7056.376608280641,6633.704237143465,269.709615855632,270.3672180175781,269.3808002222545
2017-06-19,270.3672180175781,1041616,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,61.18432032310675,0.6687140980424601,6872.554417226607,147.09363059527823,-6725.460786631329,6757.071718632624,57.567523215108665,6851.907191685268,7056.513499615284,6647.3008837552525,269.3808002222545,269.66259765625,268.629250551298
2017-06-20,269.66259765625,734718,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,57.9258031226813,0.5441635240991216,6859.952029875036,133.01920380457975,-6726.932826070456,6761.841787890453,56.809157594689495,6851.65412248884,7056.475923835588,6646.832321142091,268.629250551298,270.3672180175781,267.7368023133131
2017-06-21,270.3672180175781,960501,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,61.15864246098141,0.6677326109829682,6861.387405150029,125.07013183653088,-6736.317273313498,6771.413344104957,55.98602942488065,6859.86052594866,7056.569781374348,6663.1512705229725,267.7368023133131,271.4945373535156,269.28684680778724
2017-06-22,271.4945373535156,1083714,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,63.53028588343949,0.7583841347550474,6871.587072557524,121.02715772738792,-6750.559914830136,6784.229016657915,55.172212148703785,6873.452392578125,7054.858618211278,6692.046166944972,269.28684680778724,272.2460632324219,267.4550361586389
2017-06-23,272.2460632324219,1711427,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,56.068081783346656,0.4731556868501094,6861.42678695227,109.17322825360134,-6752.253558698669,6787.552346464582,54.565885797073285,6879.759068080357,7045.519673515949,6713.998462644765,267.4550361586389,272.4339904785156,265.3882540998788
2017-06-27,272.4339904785156,2410594,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,53.56605200989992,0.3775203947407341,6846.533714718066,95.94359394218918,-6750.590120775877,6787.498626402461,56.282021503308016,6884.56755719866,7033.3568140854,6735.77830031192,265.3882540998788,272.3399963378906,269.4277958680304
2017-06-28,272.3399963378906,3270135,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,56.027517050181366,0.4716051776808052,6842.498944430703,87.62801684416263,-6754.87092758654,6791.031466118715,60.799431083182185,6885.873395647322,7032.069174848002,6739.677616446641,269.4277958680304,272.2929992675781,270.46116525253865
2017-06-29,272.2929992675781,1561905,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,55.97393523383798,0.4695571154586311,6839.138999294563,80.06165269541907,-6759.077346599144,6794.183079994286,60.58712223398629,6884.176164899553,7032.725684888432,6735.626644910675,270.46116525253865,274.40673828125,269.70963146461014
2017-06-30,274.40673828125,805214,1434.8,60.04,1494.84,1076.34,1278.94,4.95,111.32,21.32,392.23,90.0,302.23,1.72,55.4228299609685,0.4484921727815965,6835.175359591902,72.71238644239656,-6762.462973149505,6796.468327338555,63.03706233735394,6867.490025111607,6983.247189543328,6751.732860679886,269.70963146461014,277.1310119628906,273.7491890366142
2017-07-03,277.1310119628906,1459354,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,63.28778746614742,0.7491150975837431,6857.779252517272,76.40633200051343,-6781.372920516758,6810.261645236755,62.60158432677926,6866.163922991072,6977.35766970158,6754.970176280564,273.7491890366142,277.60076904296875,275.7219447411862
2017-07-04,277.60076904296875,2258539,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,64.3866125095353,0.7911155785998949,6880.047816076318,80.09913140537083,-6799.948684670947,6824.703502061822,67.429489722039,6867.999546595982,6985.3646569412,6750.634436250763,275.7219447411862,280.7585754394531,275.8569538527594
2017-07-05,280.7585754394531,1073397,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,64.46414346860135,0.794079050896065,6898.145967704804,82.19253716061121,-6815.953430544193,6837.9612358942695,67.08537216305601,6869.794642857143,6992.888777867625,6746.700507846661,275.8569538527594,283.445068359375,279.2503492217561
2017-07-06,283.445068359375,2674872,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,69.11941182164534,0.97201776030542,6930.840797601343,90.16176689614896,-6840.679030705194,6858.293861466382,56.3582700091556,6880.710728236607,7040.376029798113,6721.0454266751,279.2503492217561,284.5290832519531,281.7482898271266
2017-07-07,284.5290832519531,1867619,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,65.18434703487205,0.8216074517046729,6949.2018372998255,92.26893418692816,-6856.932903112897,6873.234964614324,56.07115903648469,6892.109305245535,7068.280177562118,6715.938432928952,281.7482898271266,286.4142761230469,283.7277505667873
2017-07-10,286.4142761230469,89024,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,64.95742352058866,0.8129337353463413,6963.446528433611,92.6912007986557,-6870.755327634955,6886.615903555635,25.20343092399816,6904.337925502232,7091.132687609388,6717.543163395076,283.7277505667873,287.592529296875,284.76467754128413
2017-07-11,287.592529296875,2494011,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,66.38117684182177,0.8673539769489219,6979.85937118439,93.96684493869998,-6885.89252624569,6901.060888885804,26.2471723887579,6921.192801339285,7113.639630966169,6728.745971712402,284.76467754128413,287.2154846191406,285.8957974696358
2017-07-12,287.2154846191406,1478749,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,67.43568154130546,0.9076603977741649,6996.702731322512,95.37643693302198,-6901.32629438949,6915.88046006664,27.134858248760043,6935.260463169643,7139.137090683494,6731.383835655793,285.8957974696358,286.0843505859375,284.7647224958569
2017-07-13,286.0843505859375,1116275,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,71.83660980026644,1.0758774446154336,7027.35427490176,102.24507458638892,-6925.109200315371,6937.160459080468,24.675783931966286,6952.230085100447,7185.355825844465,6719.104344356429,284.7647224958569,286.64990234375,283.82208090038057
2017-07-14,286.64990234375,1204568,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,70.67116182689897,1.0313304298060388,7049.929220702658,105.6850021863329,-6944.244218516325,6955.621235882812,24.768721648140783,6975.047467912947,7215.180012620133,6734.91492320576,283.82208090038057,284.8118591308594,279.5802838324059
2017-07-17,284.8118591308594,1668173,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,66.7158561305692,0.8801464512359987,7061.384880468377,104.54152218274066,-6956.843358285636,6969.401807123579,25.342942892291443,6997.92218889509,7221.3026555009155,6774.541722289264,279.5802838324059,282.6909484863281,280.522909720188
2017-07-18,282.6909484863281,1336542,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,68.19933863336462,0.9368497263127562,7075.660931718451,104.49306118995172,-6971.167870528499,6984.253018904958,25.665506649580987,7019.80827985491,7230.458688111807,6809.157871598014,280.522909720188,288.5822448730469,282.78518485438934
2017-07-19,288.5822448730469,1116957,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,68.87043761450089,0.9625011984800348,7089.377573499762,104.17999307484752,-6985.197580424914,6998.797666334052,26.024524276574724,7042.561488560268,7230.483091587619,6854.639885532917,282.78518485438934,283.7749328613281,282.7852265923932
2017-07-20,283.7749328613281,1051959,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,60.84127766308229,0.6556019499195291,7087.01963692481,97.43016770746,-6989.58946921735,7005.960413996865,26.68532545680481,7061.009137834822,7198.456461835023,6923.56181383462,282.7852265923932,285.23602294921875,282.5024685447
2017-07-21,285.23602294921875,823840,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,64.16099580765696,0.7824918126408014,7094.968736883599,94.95449888627354,-7000.014237997325,7016.942661517037,27.196787776409323,7073.76416015625,7198.685496701513,6948.842823610987,282.5024685447,288.2523498535156,283.5392935189411
2017-07-24,288.2523498535156,652759,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,64.87261509005256,0.8096920956529476,7103.510438725629,92.80325142510084,-7010.707187300528,7027.918532842192,27.76554574642776,7085.803815569197,7199.243634119746,6972.363997018647,283.5392935189411,289.28924560546875,288.20521105307125
2017-07-25,289.28924560546875,968736,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,59.4062283008552,0.6007499388026113,7100.952393949254,86.3143541814461,-7014.638039767808,7033.627776660515,28.348960382218163,7094.388218470982,7186.423885303538,7002.352551638426,288.20521105307125,288.67657470703125,286.6970724414745
2017-07-26,288.67657470703125,696766,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,63.43834497784309,0.7548698698742586,7110.319337034403,84.79916582858095,-7025.520171205822,7044.005897816377,28.73012367546674,7100.543003627232,7194.640639768305,7006.445367486159,286.6970724414745,294.0023193359375,288.4409131634479
2017-07-27,294.0023193359375,2491847,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,65.53500709277807,0.8350107602603243,7124.303809471273,85.23465031653723,-7039.069159154736,7056.390970671138,25.8914107532735,7111.799839564732,7203.428850734158,7020.170828395306,288.4409131634479,292.6826477050781,287.9695615906647
2017-07-28,292.6826477050781,1050326,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,67.3461820566642,0.904239451529583,7141.321074920768,86.92973830207029,-7054.391336618698,7070.299985766375,71.75966379137992,7125.297328404018,7214.586148358981,7036.008508449055,287.9695615906647,292.2113647460937,290.5618148065383
2017-07-31,292.2113647460937,745445,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,73.22131202605297,1.1288050329491124,7177.534789624116,96.281352464287,-7081.2534371598285,7093.2172278273865,64.73873626170713,7145.07439313616,7272.672602278777,7017.476183993544,290.5618148065383,284.3876953125,283.9163256549195
2017-08-01,284.3876953125,1760770,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,77.14761078519545,1.2788802769467087,7226.545409824293,110.50391447568929,-7116.041495348603,7123.160015354442,49.9652317072135,7170.682373046875,7358.123853738702,6983.240892355048,283.9163256549195,283.445068359375,281.37123795002265
2017-08-02,283.445068359375,748776,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,70.76281014660539,1.0348335111520226,7254.302636453185,115.82018558924484,-7138.48245086394,7145.175608773925,48.93261505499053,7186.066022600447,7399.702817916333,6972.4292272845605,281.37123795002265,287.592529296875,280.1458587604314
2017-08-03,287.592529296875,1518665,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,65.19219847835143,0.821907558081743,7265.529706818798,114.28649408674028,-7151.243212732058,7160.199461456409,48.0426406361776,7198.22380719866,7419.847327480975,6976.600286916346,280.1458587604314,289.666259765625,283.8691995314158
2017-08-04,289.666259765625,3312729,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,66.78667104874276,0.8828532157426021,7280.728257642539,114.26214677859116,-7166.466110863948,7176.6833705001445,47.184115682055065,7214.960588727678,7442.292309734576,6987.628867720781,283.8691995314158,301.1191101074219,291.36298570176444
2017-08-07,301.1191101074219,2371502,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,69.8741653027142,1.0008667653806689,7305.802723301532,118.09246986447216,-7187.71025343706,7197.53948099445,46.48940841207771,7234.48454938616,7477.795605518123,6991.173493254198,291.36298570176444,296.8773498535156,304.4653768181916
2017-08-08,296.8773498535156,1102440,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,62.32073988426018,0.7121515574376768,7310.2254794224755,113.5107452840848,-7196.714734138391,7209.391937622795,46.01099959241339,7247.60400390625,7489.759322882482,7005.448684930018,304.4653768181916,292.6826477050781,297.7727749553658
2017-08-09,292.6826477050781,643371,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,55.02149342657552,0.4331518530507233,7295.944739006731,101.52023364735396,-7194.424505359377,7212.067377597427,45.56663807330044,7259.120710100447,7480.926002801955,7037.315417398938,297.7727749553658,288.9593811035156,293.05968010131795
2017-08-10,288.9593811035156,566291,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,49.53221242911075,0.2233346089738067,7268.864189642885,84.7244911428943,-7184.139698499991,7207.38325165107,49.31787925268575,7261.533342633928,7477.802715449467,7045.26396981839,293.05968010131795,285.9901123046875,289.9490549959168
2017-08-11,285.9901123046875,649998,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,42.79741990916932,-0.0340899256085136,7224.268988433059,61.453739593255705,-7162.815248839804,7192.701881827677,40.25383309905959,7254.976981026785,7491.99118698892,7017.9627750646505,289.9490549959168,289.477783203125,293.6252936360367
2017-08-14,289.477783203125,554059,1233.74,75.58,1309.32,1058.67,1043.36,5.77,75.29,24.51,220.37,50.78,169.59,0.96,51.61611043374571,0.3029876157103596,7217.135893871447,53.90604062559669,-7163.229853245851,7192.32930308198,40.2955644993374,7261.968645368303,7483.371111777594,7040.566178959013,293.6252936360367,291.3158569335937,293.95514097168046
